ID	I0001	I0002	I0003	I0004	I0005	I0006	I0007	I0008	I0009	I0010	I0011	I0012	I0013	I0014	I0015	I0016	I0017	I0018	I0019	I0020	I0021	I0022	I0023	I0024	I0025	I0026	I0027	I0028	I0029	I0030	I0031	I0032	I0033	I0034	I0035	I0036	I0037	I0038	I0039	I0040	I0041	I0042	I0043	I0044	I0045	I0046	I0047	I0048	I0049	I0050	I0051	I0052	I0053	I0054	I0055	I0056	I0057	I0058	I0059	I0060	I0061	I0062	I0063	I0064	I0065	I0066	I0067	I0068	I0069	I0070	I0071	I0072	I0073	I0074	I0075	I0076	I0077	I0078	I0079	I0080	I0081	I0082	I0083	I0084	I0085	I0086	I0087	I0088	I0089	I0090	I0091	I0092	I0093	I0094	I0095	I0096	I0097	I0098	I0099	I0100
51921	3	10	1	2	9	1	9	9	1	10	4	10	6	8	6	1	4	9	1	4	4	1	6	8	10	10	4	3	5	10	7	6	1	10	1	9	7	1	1	5	1	3	1	4	2	6	3	3	1	2	1	5	4	9	10	10	7	9	1	2	9	1	9	4	6	1	8	1	1	5	4	9	5	3	4	8	7	6	10	1	8	5	5	1	1	3	7	10	4	9	10	1	10	9	9	5	10	4	1	9
51954	9	2	8	4	2	5	1	4	3	3	3	2	5	2	4	5	8	5	10	7	3	7	8	9	4	1	10	9	10	4	4	1	10	1	10	3	5	4	10	10	5	10	9	2	10	10	10	10	8	8	5	2	9	3	3	1	8	4	8	9	3	5	1	10	7	7	7	7	4	1	8	1	8	9	9	1	2	3	4	10	6	9	3	5	4	8	4	2	6	2	4	8	3	10	5	1	1	9	10	2
51955	9	2	8	4	2	5	1	4	3	3	3	2	5	2	4	5	8	5	10	7	3	7	8	9	4	1	10	9	10	4	4	2	10	1	10	3	5	4	10	10	5	10	5	2	10	10	10	10	8	8	4	2	9	3	3	1	8	4	5	9	3	5	1	10	7	7	7	7	4	1	8	1	8	9	9	1	2	3	4	10	6	9	3	8	4	8	4	2	6	2	4	8	3	10	5	1	1	9	10	2
51956	9	2	7	4	2	5	6	4	3	3	3	2	4	2	4	4	8	5	10	7	3	10	8	9	4	2	10	9	10	4	4	2	10	8	10	3	5	4	8	10	5	10	5	2	10	10	10	10	8	8	4	2	9	3	3	1	1	4	5	9	3	5	1	10	7	7	1	7	4	8	8	2	8	9	9	1	2	3	4	10	6	9	3	4	4	8	4	2	6	2	4	8	3	10	4	1	1	9	10	2
51957	9	2	7	4	2	5	6	4	3	3	3	2	4	2	4	4	8	5	10	7	3	10	8	9	4	7	10	9	10	4	4	2	10	8	10	3	5	4	8	10	5	10	5	2	10	10	10	10	8	8	4	2	10	3	3	1	8	4	5	9	3	5	1	10	7	7	1	10	6	8	8	2	8	9	9	1	2	3	4	10	6	9	3	4	4	9	4	2	6	2	4	8	3	10	4	7	1	9	10	2
51958	9	2	7	9	2	5	6	4	3	3	3	2	4	2	4	4	8	5	10	7	3	6	8	9	4	7	10	9	10	4	4	2	10	8	10	3	4	4	8	10	5	10	5	2	10	10	10	10	8	8	4	2	10	2	3	2	8	4	5	9	3	5	1	10	7	7	7	6	6	8	8	2	8	9	9	4	2	3	4	8	6	9	3	4	4	9	4	2	6	2	4	8	3	8	4	7	1	9	10	2
51959	9	2	7	9	2	5	6	3	3	3	3	7	4	2	4	4	8	5	10	7	3	6	8	9	4	7	10	9	10	4	4	2	5	8	10	3	4	4	8	10	5	10	5	2	10	10	10	10	7	8	4	2	10	2	3	2	8	4	5	9	3	5	1	10	7	7	7	6	6	8	8	2	8	9	9	4	2	3	4	8	6	9	3	4	4	9	4	5	6	2	4	8	3	8	4	7	1	9	10	2
51960	9	2	7	9	2	5	6	3	3	3	3	7	4	2	4	4	8	5	10	8	3	6	3	9	4	7	10	9	10	4	4	2	5	8	10	3	4	4	8	10	5	10	5	2	10	10	10	10	7	8	4	3	10	2	3	2	8	4	7	9	3	5	1	10	7	7	7	6	6	8	8	2	8	9	9	4	2	4	4	8	6	9	9	4	9	9	4	5	6	2	4	8	3	8	4	7	6	9	10	2
51961	9	2	6	9	2	5	6	3	3	3	3	7	4	2	4	9	8	5	10	8	3	6	3	9	4	2	10	9	10	4	4	3	5	8	6	3	4	4	8	10	5	10	9	7	10	10	10	10	7	8	9	3	10	2	3	2	2	4	7	9	3	5	6	10	7	7	7	6	6	8	8	6	8	9	9	4	2	4	4	8	6	9	9	8	9	9	4	5	6	2	3	8	3	8	4	2	6	9	10	2
51962	9	2	6	9	2	5	6	3	3	3	3	7	4	2	3	9	8	5	5	8	3	10	3	9	4	2	10	9	10	4	3	3	5	8	6	3	4	4	8	10	8	10	9	7	9	10	10	10	7	8	9	3	10	2	3	2	2	4	7	9	3	5	6	10	7	7	2	10	6	8	8	6	8	9	9	4	3	4	4	8	6	9	9	8	9	9	4	5	6	3	3	8	3	8	4	2	6	9	8	2
51963	9	2	6	9	2	8	6	3	6	3	3	7	4	2	3	9	8	5	5	8	3	10	3	9	4	2	10	9	10	4	3	3	5	8	6	3	4	8	8	10	8	10	9	7	9	10	10	10	7	8	9	3	10	2	3	3	2	4	7	9	3	5	6	5	7	6	2	10	6	8	8	6	8	9	9	4	3	4	4	8	6	9	9	8	9	9	4	5	7	3	3	8	3	7	4	2	6	9	8	2
51964	9	2	6	9	2	8	6	3	6	3	3	7	4	2	3	9	8	5	5	8	3	10	3	9	3	2	10	9	10	4	3	3	5	8	6	3	4	8	8	10	8	10	9	7	9	10	10	7	7	8	9	3	10	2	3	3	2	4	7	9	3	4	6	5	7	6	2	10	9	2	5	6	8	9	9	4	3	4	4	8	6	9	9	8	9	9	6	5	7	3	3	8	3	7	4	2	6	9	8	2
51965	9	2	6	9	3	8	6	3	6	3	3	7	9	2	3	9	8	5	5	8	3	10	3	9	3	2	10	9	10	4	3	7	5	2	6	3	4	8	8	10	8	10	9	7	9	10	10	7	7	8	3	3	10	2	3	3	2	4	7	9	3	4	6	5	7	6	2	10	9	2	5	6	8	10	9	4	3	4	4	8	7	9	9	8	9	9	6	5	7	3	3	8	3	7	4	2	6	9	8	2
51966	9	2	5	9	3	8	6	3	6	3	3	7	9	2	3	9	8	5	5	8	3	5	3	9	3	3	10	9	10	4	3	7	5	2	6	3	4	8	8	10	8	10	9	7	9	10	10	7	7	8	3	3	10	2	3	3	2	4	7	9	3	4	6	5	7	6	2	10	9	2	5	6	8	10	9	4	3	4	4	8	7	9	9	8	9	9	6	5	7	3	3	8	3	7	3	2	6	9	8	2
51967	9	2	5	9	3	8	6	3	6	3	3	7	9	2	3	9	8	5	5	8	3	5	3	9	3	3	10	9	10	4	3	7	5	2	6	3	4	8	8	10	8	10	9	7	9	10	10	7	7	8	3	3	10	2	3	3	2	4	7	9	3	4	6	5	7	6	2	9	9	2	5	6	8	10	9	4	3	4	4	8	7	9	9	8	9	9	6	5	7	3	3	8	6	7	3	2	6	9	8	2
51968	9	2	5	9	3	8	6	3	6	4	3	7	9	2	3	9	8	5	5	8	3	5	3	9	3	3	10	9	10	7	3	7	5	2	6	3	3	8	8	10	8	10	9	7	9	10	10	7	7	8	3	3	10	8	3	3	2	6	7	9	3	8	6	5	7	6	2	9	8	2	5	6	8	10	9	4	3	4	4	8	7	7	9	8	9	9	6	5	7	3	3	8	6	7	3	2	6	9	8	2
51969	6	2	5	9	6	8	7	2	6	4	3	7	8	2	3	9	8	5	2	8	3	5	9	9	3	3	10	9	10	7	3	7	5	3	6	3	3	8	5	10	8	10	9	7	9	10	10	7	7	8	3	4	10	8	4	3	2	6	7	9	3	8	6	5	7	6	2	9	8	6	5	6	8	10	9	7	10	9	7	3	7	7	9	8	8	9	6	5	7	3	3	7	6	7	3	2	7	9	8	2
51970	6	2	4	3	6	8	7	2	6	4	3	7	8	2	5	8	8	5	2	8	3	4	9	6	3	4	6	9	10	7	3	7	4	3	2	3	3	8	5	10	3	10	3	9	4	7	7	7	2	8	8	4	10	8	4	3	3	6	7	9	3	8	2	6	3	10	5	9	8	6	5	6	8	10	9	7	10	9	7	3	5	7	9	8	8	9	8	5	5	8	3	2	6	7	3	6	8	9	2	2
51971	6	2	4	3	6	8	7	2	7	4	3	7	8	2	5	8	8	5	2	8	3	4	9	6	3	4	6	9	10	7	3	7	4	3	2	2	3	6	5	10	3	10	3	9	4	7	7	7	2	8	8	4	10	8	4	4	3	6	7	9	3	8	2	6	3	10	5	9	8	6	5	6	3	10	9	7	10	9	7	3	5	7	9	8	8	9	8	8	5	8	3	2	6	2	3	6	8	9	2	2
51972	6	2	4	3	6	8	7	2	7	8	3	7	8	2	5	8	8	5	2	8	3	4	9	6	3	4	6	9	8	7	3	7	4	3	2	2	3	6	5	10	3	10	3	9	4	7	7	7	2	8	8	4	10	8	4	4	3	6	3	9	3	8	2	6	3	10	5	9	8	6	2	6	3	10	9	7	10	9	7	3	5	7	9	8	6	9	8	8	5	8	3	2	6	2	3	6	8	9	2	7
51973	6	2	4	3	6	8	7	2	7	8	3	7	8	6	5	8	8	4	2	8	3	4	9	6	3	4	6	9	4	7	3	7	4	4	2	2	3	6	5	10	3	9	3	9	4	7	7	7	2	8	8	4	10	8	4	4	3	6	3	10	3	8	2	6	3	10	5	9	8	6	2	6	3	6	8	7	10	9	7	3	5	7	9	8	6	9	8	8	5	8	3	2	6	2	3	6	8	9	2	7
51974	6	2	9	3	6	8	7	2	7	8	3	7	8	6	5	8	8	4	2	8	3	4	9	6	3	4	6	9	4	7	3	7	4	4	2	2	3	6	5	7	3	9	2	9	4	7	7	7	2	8	8	4	10	8	4	4	4	6	3	10	3	8	2	6	3	10	5	9	8	6	2	6	3	6	8	7	10	9	7	3	5	7	9	2	6	9	3	8	5	8	3	2	6	2	3	6	8	9	2	6
51975	6	2	9	3	6	7	7	2	7	8	3	7	8	6	5	8	8	4	2	8	3	9	9	6	3	4	6	9	4	7	3	7	4	4	2	2	3	6	5	7	7	9	2	9	4	7	7	7	2	8	8	4	10	8	4	4	4	6	3	5	6	7	2	6	3	10	5	4	8	6	6	6	3	6	8	7	10	9	7	5	5	7	9	2	6	9	3	8	5	8	6	2	6	3	8	6	8	9	2	6
51976	4	2	9	3	6	7	7	2	7	8	8	7	2	6	7	8	8	4	2	2	3	9	9	6	3	4	5	4	4	7	9	7	4	5	2	2	2	6	5	7	7	9	2	9	4	3	7	3	2	8	8	4	10	7	4	4	4	6	3	5	6	7	2	6	3	10	5	4	8	7	6	6	3	6	8	7	10	9	7	5	5	8	9	2	6	9	3	8	5	8	6	2	6	3	8	6	8	9	2	6
51977	4	2	9	3	6	7	7	2	7	8	8	7	2	6	7	8	8	4	2	2	3	9	9	6	3	4	5	4	4	7	9	7	4	5	2	2	2	6	5	7	7	9	2	9	4	3	7	3	2	8	2	4	3	7	4	4	4	6	3	5	6	7	2	6	3	10	5	4	8	7	6	6	3	6	8	7	4	9	7	5	5	8	9	2	6	10	3	8	5	8	6	2	6	3	8	6	8	9	2	6
51978	4	2	9	3	6	7	7	2	7	8	8	7	2	6	7	8	8	4	2	2	3	9	9	6	3	4	5	4	4	7	9	8	4	5	2	2	2	6	5	7	7	9	2	9	4	3	7	3	2	8	2	9	3	7	4	4	4	6	3	5	6	7	3	7	3	4	5	4	8	7	6	6	3	6	8	7	4	9	7	5	5	8	7	2	6	10	2	8	5	8	6	2	6	3	8	6	8	9	2	6
51979	4	2	3	3	6	7	7	2	7	8	8	8	2	6	7	6	8	4	2	2	9	3	9	6	3	9	5	4	4	7	9	8	4	5	2	2	2	5	5	7	7	9	6	9	4	3	7	3	2	8	6	9	3	7	4	6	5	6	2	5	5	7	3	7	4	4	6	8	8	7	6	8	9	6	8	7	4	9	7	5	5	8	7	7	6	10	2	8	5	8	6	2	6	4	8	9	8	5	2	6
51980	4	2	3	7	7	7	7	2	7	8	8	8	7	6	7	6	8	3	2	2	9	3	9	3	2	9	5	4	4	8	9	8	4	5	2	2	2	5	5	8	6	9	6	9	4	4	7	3	4	8	6	9	3	7	4	6	5	6	2	5	5	7	3	7	4	4	6	8	8	7	6	8	9	6	8	7	4	9	7	5	5	8	7	7	6	10	2	6	5	8	6	2	6	4	8	9	8	5	2	6
51981	4	2	3	7	7	7	7	2	7	8	8	8	7	6	7	6	8	3	2	3	9	3	9	3	2	9	5	4	4	8	9	8	4	5	2	2	2	5	5	8	6	9	6	9	4	4	7	3	4	8	6	9	3	7	4	6	5	3	2	5	5	7	3	7	4	4	6	3	8	7	6	8	9	6	8	7	4	9	7	5	3	8	7	7	6	10	2	6	5	8	6	2	6	4	8	9	8	5	2	6
51982	4	2	3	7	7	9	3	2	7	8	8	8	7	6	7	6	8	3	2	3	9	3	9	3	2	9	5	4	4	8	9	8	4	5	2	2	8	5	4	8	6	9	6	9	4	4	7	3	4	8	6	9	3	7	5	6	5	3	2	5	5	7	3	7	4	3	6	3	8	7	6	8	9	6	8	7	4	9	7	5	3	6	7	7	6	10	7	6	3	8	6	2	6	4	8	9	8	5	2	6
51983	4	7	3	7	7	9	3	2	7	8	8	8	7	8	6	6	6	3	2	3	9	3	9	7	2	9	5	4	4	8	8	8	4	5	2	2	8	5	4	8	6	7	6	9	4	4	7	3	4	8	6	9	3	7	5	6	5	3	2	5	5	7	3	7	4	3	6	3	8	7	6	8	9	6	8	7	4	9	7	5	3	6	7	7	6	10	7	6	3	8	6	2	6	4	8	9	8	5	2	6
51984	5	7	2	7	7	9	3	2	7	8	8	8	7	8	6	6	6	3	2	3	9	2	9	7	2	9	5	4	4	8	8	9	4	5	2	2	8	5	4	8	7	7	6	9	4	4	7	3	4	5	6	9	3	7	5	6	10	3	2	5	5	7	3	7	4	3	6	8	7	4	7	8	9	6	6	7	5	9	7	5	3	6	7	7	6	10	7	6	3	8	6	2	6	5	8	9	8	5	5	6
51985	5	7	2	2	7	9	3	10	7	10	8	10	7	8	6	6	6	3	4	6	9	2	9	7	2	9	5	4	4	8	8	9	4	6	1	2	8	5	4	8	6	7	6	9	3	4	7	3	4	5	6	7	3	7	5	6	10	8	2	5	5	7	8	7	4	3	6	3	7	4	7	8	9	6	6	7	5	9	7	5	3	6	7	7	6	3	7	6	3	8	6	2	6	5	8	9	10	5	5	6
51986	5	7	2	2	7	9	3	10	7	10	8	10	7	8	6	6	6	3	1	6	9	2	4	7	2	9	5	4	4	8	8	9	4	6	1	7	8	5	4	8	6	7	6	9	3	4	7	3	4	5	6	7	3	6	5	6	10	8	2	5	5	7	8	7	5	9	6	3	7	4	7	8	9	6	6	7	5	5	7	5	3	6	7	7	6	3	7	6	3	10	6	2	6	5	7	9	10	5	1	6
51987	5	7	2	2	7	9	3	10	7	10	8	10	7	8	6	6	6	7	1	6	9	2	4	7	8	9	5	4	4	8	8	9	4	6	1	7	8	5	4	3	6	7	6	9	3	5	7	3	4	5	6	7	3	6	5	6	10	8	2	6	8	7	8	7	5	9	6	3	7	4	7	8	4	6	6	7	5	5	7	5	3	6	7	7	6	3	7	6	3	10	6	2	6	5	7	9	10	5	1	8
51988	5	7	2	2	7	9	3	9	5	10	8	10	7	8	6	6	6	7	1	6	9	2	5	7	8	9	5	4	4	8	8	9	3	6	1	6	8	5	1	3	6	7	6	9	3	5	7	3	4	5	6	7	4	6	5	6	10	8	2	6	8	7	8	7	5	9	6	3	7	4	7	8	4	7	6	7	5	7	7	5	3	6	7	7	6	3	7	6	3	10	6	2	6	5	7	9	10	5	1	8
51989	5	7	2	2	7	2	4	9	4	10	8	10	6	8	6	6	6	7	1	6	9	1	5	7	8	9	5	4	4	8	8	9	3	10	1	6	8	1	1	3	6	7	6	9	3	5	7	3	4	5	6	7	4	6	5	7	10	8	2	6	8	2	8	7	5	9	8	2	5	9	7	8	4	7	6	7	5	7	7	2	8	6	7	7	6	3	7	6	3	10	6	2	6	9	7	9	10	5	1	8
51990	5	7	2	2	7	2	4	9	4	10	8	10	6	8	6	6	6	7	1	6	9	1	5	8	8	10	4	4	5	8	7	9	3	10	1	6	8	1	1	3	6	7	6	9	3	6	7	3	4	5	6	7	4	6	5	7	10	8	2	6	8	2	8	7	5	9	8	2	5	9	7	9	4	7	6	10	5	7	7	2	8	6	7	6	6	3	7	6	4	10	6	1	10	9	7	4	10	5	1	8
51991	5	7	2	2	9	2	4	9	4	10	8	10	6	8	6	6	6	7	1	6	9	1	5	8	8	10	4	4	5	8	7	9	3	10	1	6	8	1	1	3	6	7	6	3	2	6	7	3	4	5	6	7	4	6	5	7	10	8	1	6	8	2	8	7	5	9	8	2	5	9	7	9	4	7	6	10	6	7	10	2	8	3	7	6	1	3	7	6	4	9	6	1	10	9	10	4	10	5	1	8
51992	5	7	2	2	9	2	4	9	4	10	4	10	6	8	6	6	6	7	1	4	9	1	5	8	8	10	4	3	5	8	7	9	3	10	1	6	8	1	1	3	6	7	6	3	2	6	3	3	1	5	6	7	4	9	6	7	10	8	1	6	8	2	8	7	5	9	8	2	5	9	7	9	4	7	6	10	6	7	10	2	4	3	7	6	1	3	7	10	4	9	6	1	10	9	10	4	10	5	1	9
51993	5	10	2	2	9	2	4	9	4	10	4	10	6	8	6	6	4	9	1	4	9	1	5	8	10	10	4	3	5	8	7	9	3	10	1	6	8	1	1	3	6	3	6	3	2	6	3	3	1	5	6	7	4	9	6	7	10	9	1	2	8	2	8	7	5	9	8	2	5	9	7	9	4	7	6	8	6	7	10	2	4	3	7	6	1	3	7	10	4	9	6	1	10	9	10	4	10	5	1	9
51994	5	10	2	2	9	1	4	9	4	10	4	10	6	8	6	6	4	9	1	4	9	1	5	8	10	10	4	3	5	8	7	9	2	10	1	9	7	1	1	4	6	3	6	3	2	6	3	3	1	2	6	7	4	9	6	7	10	9	1	2	9	2	8	4	6	1	8	2	5	5	7	9	4	3	4	8	6	7	10	2	8	3	7	6	1	3	5	10	9	9	10	1	10	9	10	4	10	5	1	9
51995	5	10	2	2	9	1	9	9	1	10	4	10	6	8	6	6	4	9	1	4	9	1	5	8	10	10	4	3	5	8	7	9	2	10	1	9	7	1	1	4	6	3	6	3	2	6	3	3	1	2	6	5	4	9	6	10	10	9	1	2	9	1	8	4	6	1	8	2	1	5	4	9	4	3	4	8	6	6	10	2	8	4	5	6	1	3	5	10	9	9	10	1	10	9	10	4	10	5	1	9
51996	5	10	1	2	9	1	9	9	1	10	4	10	6	8	6	1	4	9	1	4	9	1	5	8	10	10	4	3	5	8	7	9	2	10	1	9	7	1	1	4	1	3	6	3	2	6	3	3	1	2	6	5	4	9	6	10	7	9	1	2	9	1	8	4	6	1	8	1	1	5	4	9	4	3	4	8	6	6	10	2	8	4	5	6	1	3	5	10	4	9	10	1	10	9	10	5	10	5	1	9
51997	5	10	1	2	9	1	9	9	1	10	4	10	6	8	6	1	4	9	1	4	9	1	5	8	10	10	4	3	5	8	7	6	2	10	1	9	7	1	1	4	1	3	1	4	2	6	3	3	1	2	1	5	4	9	6	10	7	9	1	2	9	1	8	4	6	1	8	1	1	5	4	9	4	3	4	8	7	6	10	2	8	4	5	1	1	3	5	10	4	9	10	1	10	9	9	5	10	5	1	9
51998	5	10	1	2	9	1	9	9	1	10	4	10	6	8	6	1	4	9	1	4	9	1	5	8	10	10	4	3	5	8	7	6	2	10	1	9	7	1	1	4	1	3	1	4	2	6	3	3	1	2	1	5	4	9	6	10	7	9	1	2	9	1	9	4	6	1	8	1	1	5	4	9	4	3	4	8	7	6	10	2	8	4	5	1	1	3	5	10	4	9	10	1	10	9	9	5	10	5	1	9
51999	3	10	1	2	9	1	9	9	1	10	4	10	6	8	6	1	4	9	1	4	9	1	5	8	10	10	4	3	5	8	7	6	2	10	1	9	7	1	1	4	1	3	1	4	2	6	3	3	1	2	1	5	4	9	10	10	7	9	1	2	9	1	9	4	6	1	8	1	1	5	4	9	5	3	4	8	7	6	10	2	8	4	5	1	1	3	5	10	4	9	10	1	10	9	9	5	10	5	1	9
52000	3	10	1	2	9	1	9	9	1	10	4	10	6	8	6	1	4	9	1	4	4	1	5	8	10	10	4	3	5	8	7	6	2	10	1	9	7	1	1	4	1	3	1	4	2	6	3	3	1	2	1	5	4	9	10	10	7	9	1	2	9	1	9	4	6	1	8	1	1	5	4	9	5	3	4	8	7	6	10	2	8	5	5	1	1	3	7	10	4	9	10	1	10	9	9	5	10	4	1	9
52001	3	10	1	2	9	1	9	9	1	10	4	10	6	8	6	1	4	9	1	4	4	1	5	8	10	10	4	3	5	10	7	6	1	10	1	9	7	1	1	4	1	3	1	4	2	6	3	3	1	2	1	5	4	9	10	10	7	9	1	2	9	1	9	4	6	1	8	1	1	5	4	9	5	3	4	8	7	6	10	1	8	5	5	1	1	3	7	10	4	9	10	1	10	9	9	5	10	4	1	9
52002	3	10	1	2	9	1	9	9	1	10	4	10	6	8	6	1	4	9	1	4	4	1	5	8	10	10	4	3	5	10	7	6	1	10	1	9	7	1	1	5	1	3	1	4	2	6	3	3	1	2	1	5	4	9	10	10	7	9	1	2	9	1	9	4	6	1	8	1	1	5	4	9	5	3	4	8	7	6	10	1	8	5	5	1	1	3	7	10	4	9	10	1	10	9	9	5	10	4	1	9
52035	9	2	8	4	2	5	1	4	3	3	3	2	5	2	4	5	8	5	10	7	3	7	8	9	4	1	10	9	10	4	4	1	10	1	10	3	5	4	10	10	5	10	9	2	10	10	10	10	8	8	5	2	9	3	3	1	8	4	8	9	3	5	1	10	7	7	7	7	4	1	8	1	8	9	9	1	2	3	4	10	6	9	3	5	4	8	4	2	6	2	4	8	3	10	5	1	1	9	10	3
52036	9	2	8	4	2	5	1	4	3	3	3	2	5	2	4	5	8	5	10	7	3	7	8	9	4	1	10	9	10	4	4	2	10	1	10	3	5	4	10	10	5	10	5	2	10	10	10	10	8	8	4	2	9	3	3	1	8	4	8	9	3	5	1	10	7	7	7	7	4	1	8	1	8	9	9	1	2	3	4	10	6	9	3	5	4	8	4	2	6	2	4	8	3	10	5	1	1	9	10	2
52037	9	2	8	4	2	5	6	4	3	3	3	2	5	2	4	4	8	5	10	7	3	7	8	9	4	1	10	9	10	4	4	2	10	1	10	3	5	4	10	10	5	10	5	2	10	10	10	10	8	8	4	2	9	3	3	1	1	4	5	9	3	5	1	10	7	7	7	7	4	1	8	2	8	9	9	1	2	3	4	10	6	9	3	8	4	8	4	2	6	2	4	8	3	10	5	1	1	9	10	2
52038	9	2	7	4	2	5	6	4	3	3	3	2	4	2	4	4	8	5	10	7	3	10	8	9	4	2	10	9	10	4	4	2	10	8	10	3	5	4	8	10	8	10	5	2	10	10	10	10	8	8	4	2	9	3	3	1	1	4	5	9	3	5	1	10	7	7	1	10	4	8	8	2	8	9	9	1	2	3	4	10	6	9	3	4	4	8	4	2	6	2	4	8	3	10	4	1	1	9	10	2
52039	9	2	7	9	2	5	6	4	3	3	3	2	4	2	4	4	8	5	10	7	3	10	8	9	4	2	10	9	10	4	4	2	10	8	10	3	5	4	8	10	8	10	5	2	10	10	10	10	8	8	4	2	10	3	3	2	1	4	5	9	3	5	1	10	7	7	1	10	6	8	8	2	8	9	9	4	2	3	4	8	6	9	3	4	4	9	4	2	6	2	4	8	3	8	4	7	1	9	10	2
52040	9	2	7	9	2	5	6	4	3	3	3	7	4	2	4	4	8	5	10	7	3	6	8	9	4	7	10	9	10	4	4	2	5	8	10	3	4	4	8	10	5	10	5	2	10	10	10	10	7	8	4	2	10	2	3	2	8	4	5	9	3	5	1	10	7	7	7	6	6	8	8	2	8	9	9	4	2	3	4	8	6	9	3	4	4	9	4	2	6	2	4	8	3	8	4	7	1	9	10	2
52041	9	2	7	9	2	5	6	3	3	3	3	7	4	2	4	4	8	5	10	8	3	6	8	9	4	7	10	9	10	4	4	2	5	8	10	3	4	4	8	10	5	10	5	2	10	10	10	10	7	8	4	3	10	2	3	2	8	4	7	9	3	5	1	10	7	7	7	6	6	8	8	2	8	9	9	4	2	3	4	8	6	9	3	4	9	9	4	5	6	2	4	8	3	8	4	7	1	9	10	2
52042	9	2	7	9	2	5	6	3	3	3	3	7	4	2	4	4	8	5	10	8	3	6	3	9	4	7	10	9	10	4	4	3	5	8	6	3	4	4	8	10	5	10	9	7	10	10	10	10	7	8	9	3	10	2	3	2	8	4	7	9	3	5	6	10	7	7	7	6	6	8	8	2	8	9	9	4	2	4	4	8	6	9	9	8	9	9	4	5	6	2	4	8	3	8	4	7	6	9	10	2
52043	9	2	6	9	2	5	6	3	3	3	3	7	4	2	4	9	8	5	5	8	3	10	3	9	4	2	10	9	10	4	4	3	5	8	6	3	4	4	8	10	5	10	9	7	9	10	10	10	7	8	9	3	10	2	3	2	2	4	7	9	3	5	6	10	7	7	2	6	6	8	8	6	8	9	9	4	3	4	4	8	6	9	9	8	9	9	4	5	6	3	3	8	3	8	4	2	6	9	8	2
52044	9	2	6	9	2	5	6	3	6	3	3	7	4	2	3	9	8	5	5	8	3	10	3	9	4	2	10	9	10	4	3	3	5	8	6	3	4	4	8	10	8	10	9	7	9	10	10	10	7	8	9	3	10	2	3	3	2	4	7	9	3	5	6	10	7	7	2	10	6	8	8	6	8	9	9	4	3	4	4	8	6	9	9	8	9	9	4	5	6	3	3	8	3	7	4	2	6	9	8	2
52045	9	2	6	9	2	8	6	3	6	3	3	7	4	2	3	9	8	5	5	8	3	10	3	9	4	2	10	9	10	4	3	3	5	8	6	3	4	8	8	10	8	10	9	7	9	10	10	7	7	8	9	3	10	2	3	3	2	4	7	9	3	4	6	5	7	6	2	10	9	8	5	6	8	9	9	4	3	4	4	8	6	9	9	8	9	9	6	5	7	3	3	8	3	7	4	2	6	9	8	2
52046	9	2	6	9	3	8	6	3	6	3	3	7	9	2	3	9	8	5	5	8	3	10	3	9	3	2	10	9	10	4	3	3	5	2	6	3	4	8	8	10	8	10	9	7	9	10	10	7	7	8	9	3	10	2	3	3	2	4	7	9	3	4	6	5	7	6	2	10	9	2	5	6	8	9	9	4	3	4	4	8	7	9	9	8	9	9	6	5	7	3	3	8	3	7	4	2	6	9	8	2
52047	9	2	5	9	3	8	6	3	6	3	3	7	9	2	3	9	8	5	5	8	3	10	3	9	3	3	10	9	10	4	3	7	5	2	6	3	4	8	8	10	8	10	9	7	9	10	10	7	7	8	3	3	10	2	3	3	2	4	7	9	3	4	6	5	7	6	2	10	9	2	5	6	8	10	9	4	3	4	4	8	7	9	9	8	9	9	6	5	7	3	3	8	3	7	4	2	6	9	8	2
52048	9	2	5	9	3	8	6	3	6	3	3	7	9	2	3	9	8	5	5	8	3	5	3	9	3	3	10	9	10	4	3	7	5	2	6	3	4	8	8	10	8	10	9	7	9	10	10	7	7	8	3	3	10	2	3	3	2	4	7	9	3	4	6	5	7	6	2	9	9	2	5	6	8	10	9	4	3	4	4	8	7	9	9	8	9	9	6	5	7	3	3	8	3	7	3	2	6	9	8	2
52049	9	2	5	9	3	8	6	3	6	4	3	7	9	2	3	9	8	5	5	8	3	5	3	9	3	3	10	9	10	4	3	7	5	2	6	3	3	8	8	10	8	10	9	7	9	10	10	7	7	8	3	3	10	8	3	3	2	4	7	9	3	4	6	5	7	6	2	9	9	2	5	6	8	10	9	4	3	4	4	8	7	7	9	8	9	9	6	5	7	3	3	8	6	7	3	2	6	9	8	2
52050	9	2	5	9	3	8	6	2	6	4	3	7	9	2	3	9	8	5	5	8	3	5	3	9	3	3	10	9	10	7	3	7	5	2	6	3	3	8	8	10	8	10	9	7	9	10	10	7	7	8	3	3	10	8	4	3	2	6	7	9	3	8	6	5	7	6	2	9	8	6	5	6	8	10	9	4	3	4	7	8	7	7	9	8	9	9	6	5	7	3	3	7	6	7	3	2	7	9	8	2
