ID	I0001	I0002	I0003	I0004	I0005	I0006	I0007	I0008	I0009	I0010	I0011	I0012	I0013	I0014	I0015	I0016	I0017	I0018	I0019	I0020	I0021	I0022	I0023	I0024	I0025	I0026	I0027	I0028	I0029	I0030	I0031	I0032	I0033	I0034	I0035	I0036	I0037	I0038	I0039	I0040	I0041	I0042	I0043	I0044	I0045	I0046	I0047	I0048	I0049	I0050	I0051	I0052	I0053	I0054	I0055	I0056	I0057	I0058	I0059	I0060	I0061	I0062	I0063	I0064	I0065	I0066	I0067	I0068	I0069	I0070	I0071	I0072	I0073	I0074	I0075	I0076	I0077	I0078	I0079	I0080	I0081	I0082	I0083	I0084	I0085	I0086	I0087	I0088	I0089	I0090	I0091	I0092	I0093	I0094	I0095	I0096	I0097	I0098	I0099	I0100
80857	6	5	5	8	5	3	4	8	4	10	5	6	6	6	5	8	10	9	5	5	5	5	7	5	4	8	9	5	4	5	6	6	9	6	4	6	5	6	5	5	5	10	4	9	9	5	8	6	4	5	8	6	10	8	6	6	5	4	10	5	6	5	8	5	10	4	4	10	5	5	5	6	5	5	5	4	4	8	4	8	4	5	5	8	5	9	5	4	8	5	5	5	6	5	5	5	5	7	9	5
80858	6	5	5	8	5	3	4	8	4	10	5	6	6	6	5	8	10	9	5	5	5	5	7	5	4	8	9	5	4	5	6	6	9	6	4	6	5	6	5	5	5	10	4	9	9	5	8	6	4	5	8	6	10	8	6	6	5	4	10	5	6	5	8	5	10	4	4	10	5	5	5	6	5	5	5	4	4	8	4	8	4	5	5	8	5	9	5	4	8	5	5	5	6	5	5	5	5	7	9	5
80859	6	5	5	8	5	3	4	8	4	10	5	6	6	6	5	8	10	9	5	5	5	5	7	5	4	8	9	5	4	5	6	6	9	6	4	6	5	6	5	5	5	10	4	9	9	5	8	6	4	5	8	6	10	8	6	6	5	4	10	5	6	5	8	5	10	4	4	10	5	5	5	6	5	5	5	4	4	8	4	8	4	5	5	8	5	9	5	4	8	5	5	5	6	5	5	5	5	7	9	5
80860	6	5	5	8	5	3	4	8	4	10	5	6	6	6	5	8	10	9	5	5	5	5	7	5	4	8	9	5	4	5	6	6	9	6	4	6	5	6	5	5	5	10	4	9	9	5	8	6	4	5	8	6	10	8	6	6	5	4	10	5	6	5	8	5	10	4	4	10	5	5	5	6	5	5	5	4	4	8	4	8	4	5	5	8	5	9	5	4	8	5	5	5	6	5	5	5	5	7	9	5
80865	5	4	8	8	5	3	9	7	8	10	7	9	5	5	4	4	10	4	9	5	4	5	7	5	3	4	4	5	4	4	5	5	5	6	4	5	5	4	5	10	5	9	4	4	9	4	4	5	4	9	4	5	10	5	5	5	4	3	9	4	5	9	8	8	9	10	8	5	4	5	7	5	4	5	5	9	4	5	4	4	4	5	5	8	9	9	5	4	3	10	10	9	6	5	5	5	9	7	4	5
80866	12	11	8	8	11	11	9	7	11	10	7	9	5	5	11	8	9	12	9	5	10	12	12	11	4	12	9	8	9	10	6	5	12	12	12	5	5	10	11	10	11	12	11	9	9	11	8	12	12	9	8	5	10	5	12	5	4	4	9	11	5	9	8	8	9	10	8	5	10	12	7	11	12	4	10	9	12	8	13	7	12	11	10	11	9	9	12	11	8	10	10	12	12	12	5	12	9	11	12	12
80867	12	11	8	8	11	11	9	7	11	10	7	9	5	5	11	8	9	12	9	5	10	12	12	11	4	12	9	8	9	10	6	5	12	12	12	5	5	10	11	10	11	12	11	9	9	11	8	12	12	9	8	5	10	5	12	5	4	4	9	11	5	9	8	8	9	10	8	5	10	12	7	11	12	4	10	9	12	8	13	7	12	11	10	11	9	9	12	11	8	10	10	12	12	12	5	12	9	11	12	12
80868	12	11	8	8	11	11	9	7	11	10	7	9	5	5	11	8	9	12	9	5	10	12	12	11	4	12	9	8	9	10	6	5	12	12	12	5	5	10	11	10	11	12	11	9	9	11	8	12	12	9	8	5	10	5	12	5	4	4	9	11	5	9	8	8	9	10	8	5	10	12	7	11	12	4	10	9	12	8	13	7	12	11	10	11	9	9	12	11	8	10	10	12	12	12	5	12	9	11	12	12
80869	12	11	8	8	11	11	9	7	11	10	7	9	5	5	11	8	9	12	9	5	10	12	12	11	4	12	9	8	9	10	6	5	12	12	12	5	5	10	11	10	11	12	11	9	9	11	8	12	12	9	8	5	10	5	12	5	4	4	9	11	5	9	8	8	9	10	8	5	10	12	7	11	12	4	10	9	12	8	13	7	12	11	10	11	9	9	12	11	8	10	10	12	12	12	5	12	9	11	12	12
80870	12	11	8	8	11	11	9	7	11	10	7	9	5	5	11	8	9	12	9	5	10	12	12	11	4	12	9	8	9	10	6	5	12	12	12	5	5	10	11	10	11	12	11	9	9	11	8	12	12	9	8	5	10	5	12	5	4	4	9	11	5	9	8	8	9	10	8	5	10	12	7	11	12	4	10	9	12	8	13	7	12	11	10	11	9	9	12	11	8	10	10	12	12	12	5	12	9	11	12	12
80871	12	11	8	8	11	11	9	7	11	10	7	9	5	5	11	8	9	12	9	5	10	12	12	11	4	12	9	8	9	10	6	5	12	12	12	5	5	10	11	10	11	12	11	9	9	11	8	12	12	9	8	5	10	5	12	5	4	4	9	11	5	9	8	8	9	10	8	5	10	12	7	11	12	4	10	9	12	8	13	7	12	11	10	11	9	9	12	11	8	10	10	12	12	12	5	12	9	11	12	12
80872	12	11	8	8	11	11	9	7	11	10	7	9	5	5	11	8	9	12	9	5	10	12	12	11	4	12	9	8	9	10	6	5	12	12	12	5	5	10	11	10	11	12	11	9	9	11	8	12	12	9	8	5	10	5	12	5	4	4	9	11	5	9	8	8	9	10	8	5	10	12	7	11	12	4	10	9	12	8	13	7	12	11	10	11	9	9	12	11	8	10	10	12	12	12	5	12	9	11	12	12
80873	12	11	8	8	11	11	9	7	11	10	7	9	5	5	11	8	9	12	9	5	10	12	12	11	4	12	9	8	9	10	6	5	12	12	12	5	5	10	11	10	11	12	11	9	9	11	8	12	12	9	8	5	10	5	12	5	4	4	9	11	5	9	8	8	9	10	8	5	10	12	7	11	12	4	10	9	12	8	13	7	12	11	10	11	9	9	12	11	8	10	10	12	12	12	5	12	9	11	12	12
80874	11	14	12	11	4	14	12	11	8	11	7	12	10	12	15	12	14	8	8	7	9	11	6	11	15	12	8	14	9	14	15	12	11	11	11	9	9	14	14	4	10	12	11	11	12	10	14	10	11	8	11	12	12	16	15	14	9	11	13	15	10	12	10	8	16	15	7	9	9	4	11	11	11	15	15	15	11	11	9	15	13	9	10	15	8	13	11	11	13	11	9	9	11	10	13	8	13	10	11	8
80875	11	14	12	11	4	14	12	11	8	11	7	12	10	12	15	12	14	8	8	7	9	11	6	11	15	12	8	14	9	14	15	12	11	11	11	9	9	14	14	4	10	12	11	11	12	10	14	10	11	8	11	12	12	16	15	14	9	11	13	15	10	12	10	8	16	15	7	9	9	4	11	11	11	15	15	15	11	11	9	15	13	9	10	15	8	13	11	11	13	11	9	9	11	10	13	8	13	10	11	8
80876	11	14	12	11	4	14	12	11	8	11	7	12	10	12	15	12	14	8	8	7	9	11	6	11	15	12	8	14	9	14	15	12	11	11	11	9	9	14	14	4	10	12	11	11	12	10	14	10	11	8	11	12	12	16	15	14	9	11	13	15	10	12	10	8	16	15	7	9	9	4	11	11	11	15	15	15	11	11	9	15	13	9	10	15	8	13	11	11	13	11	9	9	11	10	13	8	13	10	11	8
80877	11	14	12	11	4	14	12	11	8	11	7	12	10	12	15	12	14	8	8	7	9	11	6	11	15	12	8	14	9	14	15	12	11	11	11	9	9	14	14	4	10	12	11	11	12	10	14	10	11	8	11	12	12	16	15	14	9	11	13	15	10	12	10	8	16	15	7	9	9	4	11	11	11	15	15	15	11	11	9	15	13	9	10	15	8	13	11	11	13	11	9	9	11	10	13	8	13	10	11	8
80878	11	14	12	11	4	14	12	11	8	11	7	12	10	12	15	12	14	8	8	7	9	11	6	11	15	12	8	14	9	14	15	12	11	11	11	9	9	14	14	4	10	12	11	11	12	10	14	10	11	8	11	12	12	16	15	14	9	11	13	15	10	12	10	8	16	15	7	9	9	4	11	11	11	15	15	15	11	11	9	15	13	9	10	15	8	13	11	11	13	11	9	9	11	10	13	8	13	10	11	8
80879	11	14	12	11	4	14	12	11	8	11	7	12	10	12	15	12	14	8	8	7	9	11	6	11	15	12	8	14	9	14	15	12	11	11	11	9	9	14	14	4	10	12	11	11	12	10	14	10	11	8	11	12	12	16	15	14	9	11	13	15	10	12	10	8	16	15	7	9	9	4	11	11	11	15	15	15	11	11	9	15	13	9	10	15	8	13	11	11	13	11	9	9	11	10	13	8	13	10	11	8
80880	11	14	12	11	4	14	12	11	8	11	7	12	10	12	15	12	14	8	8	7	9	11	6	11	15	12	8	14	9	14	15	12	11	11	11	9	9	14	14	4	10	12	11	11	12	10	14	10	11	8	11	12	12	16	15	14	9	11	13	15	10	12	10	8	16	15	7	9	9	4	11	11	11	15	15	15	11	11	9	15	13	9	10	15	8	13	11	11	13	11	9	9	11	10	13	8	13	10	11	8
80881	11	14	12	11	4	14	12	11	8	11	7	12	10	12	15	12	14	8	8	7	9	11	6	11	15	12	8	14	9	14	15	12	11	11	11	9	9	14	14	4	10	12	11	11	12	10	14	10	11	8	11	12	12	16	15	14	9	11	13	15	10	12	10	8	16	15	7	9	9	4	11	11	11	15	15	15	11	11	9	15	13	9	10	15	8	13	11	11	13	11	9	9	11	10	13	8	13	10	11	8
80882	11	17	12	11	17	14	12	18	16	11	16	12	17	12	17	16	14	17	8	13	17	11	15	14	14	12	14	13	15	14	17	16	11	16	11	16	14	17	16	13	15	17	16	11	12	10	14	13	16	14	18	12	16	16	15	11	16	11	15	15	12	12	10	17	16	15	17	17	17	16	17	17	11	14	15	14	17	15	12	14	13	11	18	15	8	13	16	17	12	11	12	13	16	15	13	14	13	15	18	16
80883	10	17	11	10	17	10	17	17	14	14	12	17	17	16	14	12	13	11	13	13	14	17	15	17	14	13	14	13	17	14	14	12	15	16	16	16	14	14	16	13	15	17	16	10	14	16	13	13	16	14	17	11	14	15	11	11	14	17	15	10	12	17	13	11	16	12	17	17	17	16	17	13	14	14	14	14	16	17	12	14	13	14	17	14	17	17	16	16	12	16	12	13	10	15	11	14	8	15	18	16
80884	10	17	11	10	17	10	17	17	14	14	12	17	17	16	14	12	13	11	13	13	14	17	15	17	14	13	14	13	17	14	14	12	15	16	16	16	14	14	16	13	15	17	16	10	14	16	13	13	16	14	17	11	14	15	11	11	14	17	15	10	12	17	13	11	16	12	17	17	17	16	17	13	14	14	14	14	16	17	12	14	13	14	17	14	17	17	16	16	12	16	12	13	10	15	11	14	8	15	18	16
80885	10	17	11	10	17	10	17	17	14	14	12	17	17	16	14	12	13	11	13	13	14	17	15	17	14	13	14	13	17	14	14	12	15	16	16	16	14	14	16	13	15	17	16	10	14	16	13	13	16	14	17	11	14	15	11	11	14	17	15	10	12	17	13	11	16	12	17	17	17	16	17	13	14	14	14	14	16	17	12	14	13	14	17	14	17	17	16	16	12	16	12	13	10	15	11	14	8	15	18	16
80886	10	17	11	10	17	10	17	17	14	14	12	17	17	16	14	12	13	11	13	13	14	17	15	17	14	13	14	13	17	14	14	12	15	16	16	16	14	14	16	13	15	17	16	10	14	16	13	13	16	14	17	11	14	15	11	11	14	17	15	10	12	17	13	11	16	12	17	17	17	16	17	13	14	14	14	14	16	17	12	14	13	14	17	14	17	17	16	16	12	16	12	13	10	15	11	14	8	15	18	16
80887	10	17	11	10	17	10	17	17	14	14	12	17	17	16	14	12	13	11	13	13	14	17	15	17	14	13	14	13	17	14	14	12	15	16	16	16	14	14	16	13	15	17	16	10	14	16	13	13	16	14	17	11	14	15	11	11	14	17	15	10	12	17	13	11	16	12	17	17	17	16	17	13	14	14	14	14	16	17	12	14	13	14	17	14	17	17	16	16	12	16	12	13	10	15	11	14	8	15	18	16
80888	10	17	11	10	17	10	17	17	14	14	12	17	17	16	14	12	13	11	13	13	14	17	15	17	14	13	14	13	17	14	14	12	15	16	16	16	14	14	16	13	15	17	16	10	14	16	13	13	16	14	17	11	14	15	11	11	14	17	15	10	12	17	13	11	16	12	17	17	17	16	17	13	14	14	14	14	16	17	12	14	13	14	17	14	17	17	16	16	12	16	12	13	10	15	11	14	8	15	18	16
80889	10	17	11	10	17	10	17	17	14	14	12	17	17	16	14	12	13	11	13	13	14	17	15	17	14	13	14	13	17	14	14	12	15	16	16	16	14	14	16	13	15	17	16	10	14	16	13	13	16	14	17	11	14	15	11	11	14	17	15	10	12	17	13	11	16	12	17	17	17	16	17	13	14	14	14	14	16	17	12	14	13	14	17	14	17	17	16	16	12	16	12	13	10	15	11	14	8	15	18	16
80890	10	17	11	10	17	10	17	17	14	14	12	17	17	16	14	12	13	11	13	13	14	17	15	17	14	13	14	13	17	14	14	12	15	16	16	16	14	14	16	13	15	17	16	10	14	16	13	13	16	14	17	11	14	15	11	11	14	17	15	10	12	17	13	11	16	12	17	17	17	16	17	13	14	14	14	14	16	17	12	14	13	14	17	14	17	17	16	16	12	16	12	13	10	15	11	14	8	15	18	16
80891	14	16	17	18	16	17	16	17	18	18	15	14	16	16	17	15	16	16	18	18	16	16	14	17	17	15	17	18	16	17	16	16	14	18	16	14	18	16	13	16	18	17	15	18	14	16	18	16	18	16	16	17	18	11	18	18	14	16	17	14	18	17	18	14	17	18	16	16	14	18	16	18	18	17	14	17	16	14	18	18	18	18	16	18	17	12	18	18	16	18	16	18	18	18	12	17	17	18	17	15
80892	14	16	17	18	16	17	16	17	18	18	15	14	16	16	17	15	16	16	18	18	16	16	14	17	17	15	17	18	16	17	16	16	14	18	16	14	18	16	13	16	18	17	15	18	14	16	18	16	18	16	16	17	18	11	18	18	14	16	17	14	18	17	18	14	17	18	16	16	14	18	16	18	18	17	14	17	16	14	18	18	18	18	16	18	17	12	18	18	16	18	16	18	18	18	12	17	17	18	17	15
80893	14	16	17	18	16	17	16	17	18	18	15	14	16	16	17	15	16	16	18	18	16	16	14	17	17	15	17	18	16	17	16	16	14	18	16	14	18	16	13	16	18	17	15	18	14	16	18	16	18	16	16	17	18	11	18	18	14	16	17	14	18	17	18	14	17	18	16	16	14	18	16	18	18	17	14	17	16	14	18	18	18	18	16	18	17	12	18	18	16	18	16	18	18	18	12	17	17	18	17	15
80894	14	16	17	18	16	17	16	17	18	18	15	14	16	16	17	15	16	16	18	18	16	16	14	17	17	15	17	18	16	17	16	16	14	18	16	14	18	16	13	16	18	17	15	18	14	16	18	16	18	16	16	17	18	11	18	18	14	16	17	14	18	17	18	14	17	18	16	16	14	18	16	18	18	17	14	17	16	14	18	18	18	18	16	18	17	12	18	18	16	18	16	18	18	18	12	17	17	18	17	15
80895	14	16	17	18	16	17	16	17	18	18	15	14	16	16	17	15	16	16	18	18	16	16	14	17	17	15	17	18	16	17	16	16	14	18	16	14	18	16	13	16	18	17	15	18	14	16	18	16	18	16	16	17	18	11	18	18	14	16	17	14	18	17	18	14	17	18	16	16	14	18	16	18	18	17	14	17	16	14	18	18	18	18	16	18	17	12	18	18	16	18	16	18	18	18	12	17	17	18	17	15
80896	14	16	17	18	16	17	16	17	18	18	15	14	16	16	17	15	16	16	18	18	16	16	14	17	17	15	17	18	16	17	16	16	14	18	16	14	18	16	13	16	18	17	15	18	14	16	18	16	18	16	16	17	18	11	18	18	14	16	17	14	18	17	18	14	17	18	16	16	14	18	16	18	18	17	14	17	16	14	18	18	18	18	16	18	17	12	18	18	16	18	16	18	18	18	12	17	17	18	17	15
80897	14	16	17	18	16	17	16	17	18	18	15	14	16	16	17	15	16	16	18	18	16	16	14	17	17	15	17	18	16	17	16	16	14	18	16	14	18	16	13	16	18	17	15	18	14	16	18	16	18	16	16	17	18	11	18	18	14	16	17	14	18	17	18	14	17	18	16	16	14	18	16	18	18	17	14	17	16	14	18	18	18	18	16	18	17	12	18	18	16	18	16	18	18	18	12	17	17	18	17	15
80898	17	16	17	14	16	17	16	12	18	18	15	14	16	15	13	18	16	16	15	18	16	16	14	13	17	15	17	12	16	17	16	18	14	18	13	14	16	16	13	17	18	16	15	18	16	15	18	15	10	18	16	17	18	17	18	16	18	16	17	17	18	11	12	14	17	18	16	16	14	18	16	18	18	17	17	17	15	14	18	18	16	18	16	18	14	12	18	18	15	18	16	16	15	18	12	17	17	9	17	11
80899	17	16	17	14	16	17	16	12	18	18	15	14	16	15	13	18	16	16	15	18	16	16	14	13	17	15	17	12	16	17	16	18	14	18	13	14	16	16	13	17	18	16	15	18	16	15	18	15	10	18	16	17	18	17	18	16	18	16	17	17	18	11	12	14	17	18	16	16	14	18	16	18	18	17	17	17	15	14	18	18	16	18	16	18	14	12	18	18	15	18	16	16	15	18	12	17	17	9	17	11
80900	17	16	17	14	16	17	16	12	18	18	15	14	16	15	13	18	16	16	15	18	16	16	14	13	17	15	17	12	16	17	16	18	14	18	13	14	16	16	13	17	18	16	15	18	16	15	18	15	10	18	16	17	18	17	18	16	18	16	17	17	18	11	12	14	17	18	16	16	14	18	16	18	18	17	17	17	15	14	18	18	16	18	16	18	14	12	18	18	15	18	16	16	15	18	12	17	17	9	17	11
80901	17	16	17	14	16	17	16	12	18	18	15	14	16	15	13	18	16	16	15	18	16	16	14	13	17	15	17	12	16	17	16	18	14	18	13	14	16	16	13	17	18	16	15	18	16	15	18	15	10	18	16	17	18	17	18	16	18	16	17	17	18	11	12	14	17	18	16	16	14	18	16	18	18	17	17	17	15	14	18	18	16	18	16	18	14	12	18	18	15	18	16	16	15	18	12	17	17	9	17	11
80902	17	16	17	14	16	17	16	12	18	18	15	14	16	15	13	18	16	16	15	18	16	16	14	13	17	15	17	12	16	17	16	18	14	18	13	14	16	16	13	17	18	16	15	18	16	15	18	15	10	18	16	17	18	17	18	16	18	16	17	17	18	11	12	14	17	18	16	16	14	18	16	18	18	17	17	17	15	14	18	18	16	18	16	18	14	12	18	18	15	18	16	16	15	18	12	17	17	9	17	11
80903	17	16	17	14	16	17	16	12	18	18	15	14	16	15	13	18	16	16	15	18	16	16	14	13	17	15	17	12	16	17	16	18	14	18	13	14	16	16	13	17	18	16	15	18	16	15	18	15	10	18	16	17	18	17	18	16	18	16	17	17	18	11	12	14	17	18	16	16	14	18	16	18	18	17	17	17	15	14	18	18	16	18	16	18	14	12	18	18	15	18	16	16	15	18	12	17	17	9	17	11
80904	17	15	17	17	16	17	16	16	18	18	18	16	14	15	13	18	12	18	15	18	18	16	13	12	13	18	13	12	16	17	13	18	17	18	15	17	16	15	18	17	18	16	15	17	18	18	18	15	14	18	16	17	18	17	17	16	18	16	17	17	16	15	17	16	15	14	16	16	13	18	12	18	18	12	17	17	15	16	17	17	16	16	16	13	16	16	18	18	15	18	15	16	15	13	18	13	14	14	17	14
80907	17	15	17	17	16	17	16	16	18	18	18	16	14	15	13	18	12	18	15	18	18	16	13	12	13	18	13	12	16	17	13	18	17	18	15	17	16	15	18	17	18	16	15	17	18	18	18	15	14	18	16	17	18	17	17	16	18	16	17	17	16	15	17	16	15	14	16	16	13	18	12	18	18	12	17	17	15	16	17	17	16	16	16	13	16	16	18	18	15	18	15	16	15	13	18	13	14	14	17	14
80908	17	15	17	17	16	17	16	16	18	18	18	16	14	15	13	18	12	18	15	18	18	16	13	12	13	18	13	12	16	17	13	18	17	18	15	17	16	15	18	17	18	16	15	17	18	18	18	15	14	18	16	17	18	17	17	16	18	16	17	17	16	15	17	16	15	14	16	16	13	18	12	18	18	12	17	17	15	16	17	17	16	16	16	13	16	16	18	18	15	18	15	16	15	13	18	13	14	14	17	14
80909	13	15	16	17	15	16	15	16	18	18	18	16	14	10	16	18	15	18	14	16	18	10	13	12	16	18	16	17	13	16	13	18	17	15	14	17	16	15	18	17	14	16	14	17	18	18	18	15	15	18	15	14	18	17	17	13	18	15	17	17	15	16	17	16	15	14	15	15	13	10	12	18	9	16	16	17	15	16	17	17	15	16	15	13	16	15	15	18	15	18	14	16	14	14	17	16	16	17	13	14
80910	13	15	16	17	15	16	15	16	18	18	18	16	14	10	16	18	15	18	14	16	18	10	13	12	16	18	16	17	13	16	13	18	17	15	14	17	16	15	18	17	14	16	14	17	18	18	18	15	15	18	15	14	18	17	17	13	18	15	17	17	15	16	17	16	15	14	15	15	13	10	12	18	9	16	16	17	15	16	17	17	15	16	15	13	16	15	15	18	15	18	14	16	14	14	17	16	16	17	13	14
80911	13	15	16	17	15	16	15	16	18	18	18	16	14	10	16	18	15	18	14	16	18	10	13	12	16	18	16	17	13	16	13	18	17	15	14	17	16	15	18	17	14	16	14	17	18	18	18	15	15	18	15	14	18	17	17	13	18	15	17	17	15	16	17	16	15	14	15	15	13	10	12	18	9	16	16	17	15	16	17	17	15	16	15	13	16	15	15	18	15	18	14	16	14	14	17	16	16	17	13	14
80912	13	15	16	17	15	16	15	16	18	18	18	16	14	10	16	18	15	18	14	16	18	10	13	12	16	18	16	17	13	16	13	18	17	15	14	17	16	15	18	17	14	16	14	17	18	18	18	15	15	18	15	14	18	17	17	13	18	15	17	17	15	16	17	16	15	14	15	15	13	10	12	18	9	16	16	17	15	16	17	17	15	16	15	13	16	15	15	18	15	18	14	16	14	14	17	16	16	17	13	14
80913	13	15	16	17	15	16	15	16	18	18	18	16	14	10	16	18	15	18	14	16	18	10	13	12	16	18	16	17	13	16	13	18	17	15	14	17	16	15	18	17	14	16	14	17	18	18	18	15	15	18	15	14	18	17	17	13	18	15	17	17	15	16	17	16	15	14	15	15	13	10	12	18	9	16	16	17	15	16	17	17	15	16	15	13	16	15	15	18	15	18	14	16	14	14	17	16	16	17	13	14
80914	16	13	16	17	15	16	15	16	15	16	18	16	13	14	16	18	15	18	14	16	18	13	16	16	16	18	16	11	12	16	12	18	17	15	14	17	15	15	18	17	14	15	14	17	18	18	17	14	15	18	15	14	15	14	17	15	18	14	14	13	15	16	17	13	14	13	15	15	16	15	15	16	16	16	16	12	13	12	17	17	15	12	15	12	13	15	15	13	14	15	14	15	14	14	17	16	16	17	13	13
80915	16	13	16	17	15	16	15	16	15	16	18	16	13	14	16	18	15	18	14	16	18	13	16	16	16	18	16	11	12	16	12	18	17	15	14	17	15	15	18	17	14	15	14	17	18	18	17	14	15	18	15	14	15	14	17	15	18	14	14	13	15	16	17	13	14	13	15	15	16	15	15	16	16	16	16	12	13	12	17	17	15	12	15	12	13	15	15	13	14	15	14	15	14	14	17	16	16	17	13	13
80916	16	13	16	17	15	16	15	16	15	16	18	16	13	14	16	18	15	18	14	16	18	13	16	16	16	18	16	11	12	16	12	18	17	15	14	17	15	15	18	17	14	15	14	17	18	18	17	14	15	18	15	14	15	14	17	15	18	14	14	13	15	16	17	13	14	13	15	15	16	15	15	16	16	16	16	12	13	12	17	17	15	12	15	12	13	15	15	13	14	15	14	15	14	14	17	16	16	17	13	13
80917	16	13	16	17	15	16	15	16	15	16	18	16	13	14	16	18	15	18	14	16	18	13	16	16	16	18	16	11	12	16	12	18	17	15	14	17	15	15	18	17	14	15	14	17	18	18	17	14	15	18	15	14	15	14	17	15	18	14	14	13	15	16	17	13	14	13	15	15	16	15	15	16	16	16	16	12	13	12	17	17	15	12	15	12	13	15	15	13	14	15	14	15	14	14	17	16	16	17	13	13
80918	16	13	16	17	15	16	15	16	15	16	18	16	13	14	16	18	15	18	14	16	18	13	16	16	16	18	16	11	12	16	12	18	17	15	14	17	15	15	18	17	14	15	14	17	18	18	17	14	15	18	15	14	15	14	17	15	18	14	14	13	15	16	17	13	14	13	15	15	16	15	15	16	16	16	16	12	13	12	17	17	15	12	15	12	13	15	15	13	14	15	14	15	14	14	17	16	16	17	13	13
80919	16	13	16	17	15	16	15	16	15	16	18	16	13	14	16	18	15	18	14	16	18	13	16	16	16	18	16	11	12	16	12	18	17	15	14	17	15	15	18	17	14	15	14	17	18	18	17	14	15	18	15	14	15	14	17	15	18	14	14	13	15	16	17	13	14	13	15	15	16	15	15	16	16	16	16	12	13	12	17	17	15	12	15	12	13	15	15	13	14	15	14	15	14	14	17	16	16	17	13	13
80920	16	13	16	13	15	16	15	15	15	16	18	13	13	14	16	10	15	18	10	12	18	13	16	16	16	18	16	11	12	13	12	9	16	15	14	17	15	9	18	12	14	15	14	17	18	18	11	14	15	12	15	14	15	14	17	15	11	14	14	13	15	16	16	13	14	11	15	15	16	15	15	12	16	16	16	12	13	12	17	17	15	12	15	12	13	15	15	13	14	15	14	15	14	14	17	16	16	17	10	13
80928	6	5	5	4	6	4	4	4	4	5	5	5	6	6	5	5	3	5	5	6	5	6	5	6	4	4	4	5	5	4	6	5	5	5	4	6	5	5	4	5	5	3	5	4	4	5	5	5	5	5	5	6	5	6	6	5	5	4	5	5	6	5	4	5	6	4	4	5	5	6	5	6	5	6	6	4	4	5	5	4	5	5	6	4	5	4	5	4	4	4	5	5	6	5	6	5	5	5	5	6
80929	6	5	5	4	6	4	4	4	4	5	5	5	6	6	5	5	3	5	5	6	5	6	5	6	4	4	4	5	5	4	6	5	5	5	4	6	5	5	4	5	5	3	5	4	4	5	5	5	5	5	5	6	5	6	6	5	5	4	5	5	6	5	4	5	6	4	4	5	5	6	5	6	5	6	6	4	4	5	5	4	5	5	6	4	5	4	5	4	4	4	5	5	6	5	6	5	5	5	5	6
80930	6	5	5	4	6	4	4	4	4	5	5	5	6	6	5	5	3	5	5	6	5	6	5	6	4	4	4	5	5	4	6	5	5	5	4	6	5	5	4	5	5	3	5	4	4	5	5	5	5	5	5	6	5	6	6	5	5	4	5	5	6	5	4	5	6	4	4	5	5	6	5	6	5	6	6	4	4	5	5	4	5	5	6	4	5	4	5	4	4	4	5	5	6	5	6	5	5	5	5	6
80931	6	5	5	4	6	4	4	4	4	5	5	5	6	6	5	5	3	5	5	6	5	6	5	6	4	4	4	5	5	4	6	5	5	5	4	6	5	5	4	5	5	3	5	4	4	5	5	5	5	5	5	6	5	6	6	5	5	4	5	5	6	5	4	5	6	4	4	5	5	6	5	6	5	6	6	4	4	5	5	4	5	5	6	4	5	4	5	4	4	4	5	5	6	5	6	5	5	5	5	6
80932	6	5	5	4	6	4	4	4	4	5	5	5	6	6	5	5	3	5	5	6	5	6	5	6	4	4	4	5	5	4	6	5	5	5	4	6	5	5	4	5	5	3	5	4	4	5	5	5	5	5	5	6	5	6	6	5	5	4	5	5	6	5	4	5	6	4	4	5	5	6	5	6	5	6	6	4	4	5	5	4	5	5	6	4	5	4	5	4	4	4	5	5	6	5	6	5	5	5	5	6
80933	6	5	5	4	6	4	4	4	4	5	5	5	6	6	5	5	3	5	5	6	5	6	5	6	4	4	4	5	5	4	6	5	5	5	4	6	5	5	4	5	5	3	5	4	4	5	5	5	5	5	5	6	5	6	6	5	5	4	5	5	6	5	4	5	6	4	4	5	5	6	5	6	5	6	6	4	4	5	5	4	5	5	6	4	5	4	5	4	4	4	5	5	6	5	6	5	5	5	5	6
80934	6	5	5	4	6	4	4	4	4	5	5	5	6	6	5	5	3	5	5	6	5	6	5	6	4	4	4	5	5	4	6	5	5	5	4	6	5	5	4	5	5	3	5	4	4	5	5	5	5	5	5	6	5	6	6	5	5	4	5	5	6	5	4	5	6	4	4	5	5	6	5	6	5	6	6	4	4	5	5	4	5	5	6	4	5	4	5	4	4	4	5	5	6	5	6	5	5	5	5	6
80935	6	5	5	4	6	4	4	4	4	5	5	5	6	6	5	5	3	5	5	6	5	6	5	6	4	4	4	5	5	4	6	5	5	5	4	6	5	5	4	5	5	3	5	4	4	5	5	5	5	5	5	6	5	6	6	5	5	4	5	5	6	5	4	5	6	4	4	5	5	6	5	6	5	6	6	4	4	5	5	4	5	5	6	4	5	4	5	4	4	4	5	5	6	5	6	5	5	5	5	6
